name,ghs
CALLE SIN NOMBRE-13 RAMIRO PRIALE,6msf
CALLE-01,6msf
CALLE-02,6msf
CALLE-03,6msf
CALLE-04,6msf 6msfg
CALLE-05,6msf
CALLQUIPATA,6msg
CALVARIO (WANCHAQ),6msg4
CAMINO AL CIELO,6msg
CAMINO INCA,6msg
CAMINO REAL,6msfg 6msg 6msg4 6msg4c
CAMINO REAL CUSCO,6msg
CAMPIÐA ALTA,6msg 6msg4c
CAMPIÐA BAJA-SAN SEBASTIAN,6msg 6msg4c
CAMPO VERDE SECTOR TICATICA,6msg
CANADA,6msg4c
CANAS,6msg4
CANAS-PROGRESO,6msg4
CANCHIPATA,6msg4
CANCHIS,6msg4
CANCHISPUJIO,6msg4
CANTERAC,6msg
CANTO GRANDE SAN SEBASTIAN,6msfg
CAPAC MOCCO,6msg
CAPAC YUPANQUI,6msf 6msg4
CAPILLAYOC,6msg
CARLOS ALBERTO HIDALGO,6msg4
CARLOS PINILLOS,6msf
CARLOS UGARTE,6msg4 6msg41
CARMEN ALTO,6msg4
CARMEN BAJO,6msg 6msg4
CARMEN QUICLLO,6msg4
CARMEN ROSA NOGUERA,6msfg
CARMENCA,6msg
CARPIO,6msg4 6msg4c
CARRIZALES,6msg
CARRIZOS,6msg4
CASA GRANDE,6msfg
CASTILLA-RAMIRO PRIALE,6msg4
CASUARINAS NORTE,6msfg
CASUARINAS SUR,6msfg
CCAPAC MOCCO,6msg
CCARAMASCARA,6msfg 6msg
CCASCAPARO,6msg 6msg4
CCASCAPARO CHICO,6msg
CCORICALLE,6msg4
CCORIMACHAHUAYNIYOC,6msg 6msg41
CCOYA,6msg4
CENIZA,6msg
CENTENARIO,6msg4 6msg41
CENTENARIO DEL CUSCO,6msg
CERVECEROS,6msg4 6msg4c
CESAR VALLEJO,6msf 6msfg 6msg
CESAR VALLEJO-SANTA MONICA,6msg4
CESAR VALLEJO-TTIO,6msg4
CESAR VARGAS,6msg47
CHACHACOMAYOC,6msf 6msfg 6msg4
CHACHACOMO,6msf 6msfg
CHANAPATA,6msg
CHANCAS,6msg4
CHAPARRO,6msg 6msg4c
CHASQUI,6msg4
CHAVEZ,6msg4c
CHAVIN,6msfg 6msg4
CHICAGO (CONSTRUCCION CIVIL),6msg
CHIHUAMPATA,6msg4
CHILE,6msg4
CHIMA,6msg
CHIMU,6msf 6msfg
CHINCHAYSUYO,6msg4 6msg47
CHINCHERO,6msg
CHOCCO (SANTIAGO),6msf
CHOQUECHACA,6msg 6msg4
CHUMBIVILCAS,6msg4
CINCO,6msfg 6msg
CINCO DE ABRIL,6msg
CIPRESES,6msg4
CIRCUMVALACION-NORTE SAN JERONIMO,6msf 6msfg 6msg
CIRCUNVALACION,6msg4 6msg47
CIRO ALEGRIA,6msf 6msfg 6msg4 6msg41
CIRO ALEGRIA-SANTA MONICA,6msg4
CIRO ALEGR═A,6msg 6msg47
CLORINDA MATTO,6msg41
CLORINDA MATTO DE TURNER,6msf 6msg4 6msg4c
CODIGO 2001 SIN NOMBRE,6msg4
CODIGO 2005 SIN NOMBRE,6msg4
CODIGO 2017 SIN NOMBRE,6msf
CODIGO 2020 SIN NOMBRE,6msf
CODIGO 2050 SIN NOMBRE,6msg4
CODIGO 2410 SIN NOMBRE,6msg
CODIGO 4129 SIN NOMBRE,6msg
COLCAMPATA,6msg4
COLLACALLE,6msg4
COLLASUYO,6msf 6msg 6msg4 6msg47
COLOMBIA,6msg 6msg4 6msg47
COLONIAL,6msg 6msg4
COLQUEPATA,6msg
COMBAPATA,6msg4
COMERCIO,6msg 6msg4
COMERCIO (VERSALLES),6msg
CONCEPCION,6msg 6msg4
CONCEPCION (CUATRO TORRES),6msg4
CONCEVIDAYOC,6msg 6msg4
CONCORDIA,6msg4
CONDOMINIO,6msfg 6msg
CONDORCANQUI,6msg47
CONFITURIA,6msg4
CONFRATERNIDAD,6msfg 6msg 6msg4
CONQUISTA,6msg
CONQUISTADORES,6msg
CONSEMTAP,6msfg
CONSTANCIA,6msg4
CONSTANZA,6msg4
CONSTITUCION,6msg4
CONSTRUCCION CIVIL,6msg
CONSTRUCTORES,6msfg
CONSUELO G. DE VELASCO,6msg4
COOVECRIF,6msg4
COPACABANA,6msg4
COQUIMBO,6msg 6msg41
CORDE CUSCO TERCERA ETAPA,6msfg
CORDOVA DE TUCUMAN,6msg4
CORICANCHA,6msf 6msg4
CORREO,6msg4
CORREOS Y TELECOMUNICACIONES,6msfg
COSTANERA,6msf 6msfg 6msg 6msg4
COSTANERA-TTIO,6msg4
COVIDUC,6msfg 6msg
COVIPOL,6msg4
COVISEC,6msg4
COVITUC,6msfg
COYA,6msg4
CRISTO BLANCO,6msg4
CRISTO POBRE,6msg47
CRISTOBAL T.AMARU,6msg4
CRUZ DE MAYO,6msfg
CRUZ VERDE,6msg 6msg4
CRUZPATA,6msg 6msg47
CUATRO HERMANOS AYAR,6msfg
CUATRO TORRES,6msg4
CUBA,6msg4c
CUESTA DE LA AMARGURA,6msg 6msg4
CUESTA DEL ALMIRANTE,6msg 6msg4
CUESTA LOS ALAMOS,6msg4
CUESTA SAN BLAS,6msg4
CUESTA SANTA ANA,6msg
CUICHI HUAICCO,6msg
CUICHIPATA,6msg
CUICHIPUNCO,6msg4
CUMUPAMPA,6msfg
CUNA DEL INCA,6msg
CURCURPATA,6msg4
CUSCO,6msf 6msg 6msg4 6msg41 6msg4c
CUSCO - ABANCAY,6msg
CUSCO ETERNO,6msg4
CUSCO SAN JERONIMO,6msfg
CUSCO-ABANCAY,6msg
CUSICOYLLOR,6msg4
CUSIPATA,6msg4
DAMIAN ACUÐA,6msg
DANIEL ALCIDES CARRION,6msg 6msg4
DANIEL ALCIDES CARRION (M. DERECHA),6msf
DANIEL ARTEAGA,6msg4c
DANIEL ESTRADA,6msf 6msfg 6msg4
DANIEL ESTRADA PEREZ SANTIAGO,6msg
DAVID CHAMPI,6msg
DAVID CHAPARRO,6msg4 6msg4c
DAVID VENERO,6msg4 6msg47
DE ARMAS,6msfg 6msg 6msg4
DE CARNES,6msg4
DE ESCRIBANOS,6msg4
DE EVITAMIENTO,6msfg
DE HARINAS,6msg4
DE LA CULTURA,6msf 6msfg 6msg 6msg4 6msg4c
DE LA PUENTE UCEDA,6msg47
DE LA RAZA,6msg
DE LA UNION,6msg 6msg47
